state,lga,postcode,facility
Abia,"Aba South",450002,"Ngwa Rd"
Abia,"Aba South",450001,Aba
Abia,Arochukwu,442003,Ihechiowa
Abia,Arochukwu,442001,Arochukwu
Abia,Arochukwu,442002,Ozuabam
Abia,Bende,441008,Uzuakoli
Abia,Bende,441013,Ozuitem
Abia,Bende,440021,Item
Abia,Bende,441012,Igbere
Abia,Bende,441011,Bende
Abia,Bende,410010,Alayi
Abia,Ikwuano,440007,Oboro
Abia,Ikwuano,440006,Ariam
Abia,Ikwuano,440014,Oloko
Abia,"Isiala Ngwa South",451004,Umuosu
Abia,"Isiala Ngwa South",451003,Owerrinta
Abia,"Isiala Ngwa South",451002,Omoba
Abia,"Isiala Ngwa South",440008,"Okpuala Ngwa"
Abia,"Isiala Ngwa South",451001,Nbawsi
Abia,"Isiala Ngwa South",440001,GPO
Abia,"Isiala Ngwa South",452001,"Amapu Ntigha"
Abia,Isukwuato,441002,Ovim
Abia,Isukwuato,443005,Eluama
Abia,Ohafia,443005,Ohafia
Abia,Ohafia,443003,Ohafia
Abia,Ohafia,443004,Ania
Abia,Ohafia,443001,Abiriba
Abia,Osisioma,450003,umungasi
Abia,"Ukwa West",452001,"Imo River"
Abia,"Umuahia North",440015,"N  Okaniuga"
Abia,"Umuahia North",440003,Umuahia
Abia,"Umuahia North",440004,"Ameke Ibeku"
Abia,"Umuahia North",440112,Afugiri
Abia,"Umuahia South",440005,Ekenobizi
Abia,"Umuahia South",440009,Ubakala
Abia,"Umuahia South",440010,Olokoro
Abia,"Umuahia South",440002,"Old Umuahia"
Adamawa,Demsa,642004,Demsa
Adamawa,Demsa,642005,Borrong
Adamawa,Fufure,640107,Fufore
Adamawa,Ganye,641001,Ganye
Adamawa,Girei,652005,FUT
Adamawa,Gombi,652001,Gombi
Adamawa,Guyuk,643001,Guyuk
Adamawa,Hong,650002,Hong
Adamawa,Jada,641003,Jada
Adamawa,Lamurde,642002,Lamurde
Adamawa,"Mayo Belwa",641002,"Mayo Belwa"
Adamawa,"Mubi South",650001,Mubi
Adamawa,Numan,642001,Numan
Adamawa,Shelleng,643002,Shelleng
Adamawa,Song,652001,Dumne
Adamawa,"Yola North",640001,GPO
Adamawa,"Yola South",640002,"Yola town"
"Akwa Ibom",Abak,532001,Abak
"Akwa Ibom",Eket,524001,Eket
"Akwa Ibom",Etinan,522007,Mbioto
"Akwa Ibom",Etinan,522001,Etinan
"Akwa Ibom","Ibesikpo Asutan",521001,"Obot Idim"
"Akwa Ibom","Ikot Abasi",534001,"Ikot Abasi"
"Akwa Ibom","Ikot Abasi",534002,Ete
"Akwa Ibom","Ikot Ekpene",530001,"Ikot Ekpene"
"Akwa Ibom",Itu,520004,Itu
"Akwa Ibom",Mbo,524002,Enwang
"Akwa Ibom","Nsit Ubium",522004,"College of Education"
"Akwa Ibom","Nsit Ubium",522006,"Ikot Ubo"
"Akwa Ibom","Nsit Ubium",522008,"Ikot Ekwere"
"Akwa Ibom","Nsit Ubium",522005,"Ikot Akpan Abia"
"Akwa Ibom","Nsit Ubium",522002,Mbiaso
"Akwa Ibom","Nsit Ubium",522003,Edeobom
"Akwa Ibom",Okobo,521003,Okobo
"Akwa Ibom",Onna,524002,"Awa Iman"
"Akwa Ibom",Oron,523001,Oron
"Akwa Ibom",Oron,523004,"Maritime Academy"
"Akwa Ibom",Uruan,520002,Nwaniba
"Akwa Ibom",Urue-Offong/Oruko,523002,Oyubia
"Akwa Ibom",Uyo,520001,GPO
"Akwa Ibom",Uyo,520003,Uniuyo
Anambra,Aguata,422021,Umuchu
Anambra,Aguata,422020,Uga
Anambra,Aguata,422019,Isuofia
Anambra,Aguata,422018,"Igbo Ukwu"
Anambra,Aguata,423010,Amaokpala
Anambra,Aguata,422016,Aguata
Anambra,Aguata,422017,Achina
Anambra,Anaocha,422002,"Adazi -Nnukwu"
Anambra,Anaocha,422003,"Adai ani"
Anambra,Anaocha,422014,Obeledu
Anambra,Anaocha,422006,Nri
Anambra,Anaocha,422005,Neni
Anambra,Anaocha,422012,Ichida
Anambra,Anaocha,422009,Enugwu-Adazi
Anambra,Anaocha,422015,Akwaeze
Anambra,Anaocha,422010,Aguluzigbo
Anambra,Anaocha,422011,Agulu
Anambra,Anaocha,422004,"Adazi Enu"
Anambra,"Awka North",420008,Ebenebe
Anambra,"Awka North",420005,Achalla
Anambra,"Awka North",420009,Mgbakwu
Anambra,"Awka South",420001,Awka
Anambra,"Awka South",420007,Unizik
Anambra,"Awka South",420003,Nise
Anambra,"Awka South",420006,Nibo
Anambra,"Awka South",420014,Mbaukwu
Anambra,"Awka South",420002,Amawbia
Anambra,Ayamelum,433013,Omor
Anambra,Dunukofia,421009,Umunachi
Anambra,Dunukofia,434006,Umudioka
Anambra,Dunukofia,422008,"Ifite Ukpo"
Anambra,Ekwusigo,435005,Ozubulu
Anambra,Ekwusigo,435003,Oraifite
Anambra,Ekwusigo,435009,Ichi
Anambra,"Idemili North",434004,Ogidi
Anambra,"Idemili North",434003,Obosi
Anambra,"Idemili North",434010,Nkpor
Anambra,"Idemili North",434105,Eziowelle
Anambra,"Idemili North",434014,Aforigwe
Anambra,"Idemili North",434001,Abatete
Anambra,"Idemili North",434015,Nkpor
Anambra,"Idemili North",434005,Umuoji
Anambra,"Idemili South",422001,Oraukwu
Anambra,"Idemili South",434008,"Ojoto Uno"
Anambra,"Idemili South",434013,Ojoto
Anambra,"Idemili South",434002,Oba
Anambra,"Idemili South",434011,Nnokwa
Anambra,"Idemili South",434007,Nnobi
Anambra,"Idemili South",434017,"Awka  Etiti"
Anambra,"Idemili South",434012,Alor
Anambra,Ihiala,431005,Okija
Anambra,Ihiala,431003,Ihiala
Anambra,Ihiala,431004,Uli
Anambra,Njikoka,421010,Nimo
Anambra,Njikoka,421004,Nawfia
Anambra,Njikoka,421007,Ezi-Abba
Anambra,Njikoka,421011,Enugwu-Agidi
Anambra,Njikoka,421001,"Enugu  Ukwu"
Anambra,Njikoka,422007,Abagana
Anambra,"Nnewi North",435001,Nnewi
Anambra,"Nnewi South",435007,"Nkwo Ezinifite"
Anambra,"Nnewi South",435008,Ekwulumili
Anambra,"Nnewi South",435002,Amichi
Anambra,"Nnewi South",435010,Unubi
Anambra,"Nnewi South",435006,Ukpor
Anambra,"Nnewi South",435004,Osumenyi
Anambra,Ogbaru,431001,Atani
Anambra,"Onitsha North",430001,Onitsha
Anambra,"Onitsha North",430003,Fegge
Anambra,"Onitsha South",430003,Ogboefere
Anambra,"Orumba North",423008,Ndiokpalaeze
Anambra,"Orumba North",422022,Nanka
Anambra,"Orumba North",422016,Fed.Poly
Anambra,"Orumba North",423002,"Enugwu - Abor"
Anambra,"Orumba North",422011,Awgbu
Anambra,"Orumba North",423001,Ajalli
Anambra,"Orumba North",423009,Ufuma
Anambra,"Orumba North",423007,nyiba
Anambra,"Orumba South",423006,Umunze
Anambra,"Orumba South",423005,Ogbunka
Anambra,"Orumba South",423003,Ezira
Anambra,"Orumba South",423006,Akpu
Anambra,"Orumba South",423011,Isulo
Anambra,"Orumba South",423004,Ihite
Anambra,Oyi,421005,Nawgu
Anambra,Oyi,433005,Awkuzu
Anambra,Oyi,433002,Ogbunike
Anambra,Oyi,433004,Umunya
Anambra,Oyi,421012,Ukwulu
Anambra,Oyi,433003,Nteje
Anambra,Oyi,433001,Nkwelle-Ezunaka
Bauchi,Bauchi,740002,"Gidan Mai"
Bauchi,Bauchi,740003,"Federal Secretariat"
Bauchi,Bauchi,741001,Dass
Bauchi,Bauchi,743001,"Army Barrack"
Bauchi,Bauchi,740005,Yalwa
Bauchi,Bauchi,740001,Wunti
Bauchi,Bauchi,740004,Toro
Bauchi,Bauchi,741002,"Tafawa balewa"
Bauchi,Bauchi,742001,Ningi
Bauchi,Darazo,750004,"Near S.S Kari"
Bauchi,Darazo,750003,Adj.Polic
Bauchi,Gamawa,752001,"General Hospital"
Bauchi,Itas/Gadau,751002,"Kofar Fada"
Bauchi,Jama'are,751003,"General Hospital"
Bauchi,Katagum,751001,Nassarawa
Bauchi,Misau,750001,"General Hospital"
Bauchi,Shira,751106,Yana
Bayelsa,Brass,561001,Brass
Bayelsa,Nembe,561002,Nembe
Bayelsa,Ogbia,561003,Ogbia
Bayelsa,Sagbama,561004,Sagbama
Bayelsa,Yenagoa,560001,Yenagoa
Benue,Apa,972003,"Iga  Okpaya"
Benue,Gboko,981001,Gboko
Benue,Guma,970004,Daudu
Benue,"Gwer East",971001,Aliade
Benue,Kwande,980001,Adikpo
Benue,Makurdi,870003,"Makurdi Modern Market"
Benue,Makurdi,970001,Makurdi
Benue,Makurdi,970002,Makurdi
Benue,Obi,972008,"Oju Ost"
Benue,Ogbadibo,972006,Orokam
Benue,Okpokwu,972007,Ugbokolo
Benue,Okpokwu,972005,Okpoga
Benue,Oturkpo,972001,Otukpo
Benue,Oturkpo,972001,Adoka
Benue,Oturkpo,972002,"Allan -Ejor"
Benue,Ushongo,981002,"Lessel Mbagwa"
Benue,Vandeikya,982001,Vandekya
Borno,Askira/Uba,601003,Askira
Borno,Askira/Uba,601004,Lassa
Borno,Bama,610001,Bama
Borno,Biu,603001,Biu
Borno,Damboa,601001,Damboa
Borno,Dikwa,611001,Dikwa
Borno,Gwoza,610003,Gwoza
Borno,Hawul,603004,Marama
Borno,Jere,600002,"Baga Rd"
Borno,Kaga,601002,Binisheik
Borno,Konduga,610002,Konduga
Borno,Kukawa,612002,Kukawa
Borno,Maiduguri,600004,"University of maiduguri"
Borno,Maiduguri,600005,Gwange
Borno,Maiduguri,600001,GPO
Borno,Maiduguri,600003,Fed.Sec
Borno,Marte,611003,Marte
Borno,Monguno,612001,Monguno
Borno,Ngala,611002,Ngala
Borno,Shani,603002,Shani
"Cross River",Abi,543002,Itigidi
"Cross River","Calabar Municipal",540006,"Poly Cal"
"Cross River","Calabar Municipal",540003,"Housing Estate"
"Cross River","Calabar Municipal",540007,EPZ
"Cross River","Calabar Municipal",540002,"Edgerly Rd"
"Cross River","Calabar Municipal",540001,Calabar
"Cross River","Calabar Municipal",540005,Ambo
"Cross River","Calabar Municipal",540004,UNICAL
"Cross River",Ikom,551001,Ikom
"Cross River",Obubra,551004,Obubra
"Cross River",Obudu,552001,Obudu
"Cross River",Odukpani,541001,"Creek Town"
"Cross River",Ogoja,550001,Ogoja
"Cross River",Yakurr,543001,Ugep
Delta,"Aniocha North",320009,Onicha-Ugbo
Delta,"Aniocha North",320110,"Onicha Olona"
Delta,"Aniocha North",320014,Obior
Delta,"Aniocha North",320007,Issele-Uku
Delta,"Aniocha North",320018,Ezi
Delta,"Aniocha South",320011,"Ogwashi Ukwu"
Delta,"Aniocha South",320015,Nsukwa
Delta,"Aniocha South",320012,Isheagu
Delta,"Aniocha South",320018,Ewulu
Delta,Burutu,332010,Foreadoa
Delta,Burutu,332009,burutu
Delta,"Ethiope East",331003,Kokori
Delta,"Ethiope East",333003,Ewo-Urhobe
Delta,"Ethiope East",331002,Eku
Delta,"Ethiope West",331101,Oghara
Delta,"Ethiope West",331001,Abraka
Delta,"Ika North East",321002,Umunede
Delta,"Ika North East",321003,Owa-Oyitu
Delta,"Ika North East",321105,Owa-Alero
Delta,"Ika North East",332007,Igbodo
Delta,"Ika North East",321005,Idumuesah
Delta,"Ika South",320013,Idumuje-Ugboko
Delta,"Ika South",321001,Agbor
Delta,"Ika South",321101,Ekuku-Agbor
Delta,"Isoko North",334002,Otibfo
Delta,"Isoko North",334112,Otar-Owhe
Delta,"Isoko North",332001,Omore
Delta,"Isoko North",334105,Olomore
Delta,"Isoko North",334003,Oleh
Delta,"Isoko North",334115,Okpe-Isoko
Delta,"Isoko North",334107,Igbide
Delta,"Isoko North",334001,Aviaara
Delta,"Isoko North",334196,Uzere
Delta,"Ndokwa East",322133,Ossissa
Delta,"Ndokwa East",332002,Amai
Delta,"Ndokwa West",332005,Umutu
Delta,"Ndokwa West",332004,Ndemili
Delta,"Ndokwa West",332001,Kwale
Delta,"Ndokwa West",332003,Ashaka
Delta,Okpe,330001,Orerokpe
Delta,Okpe,330101,Adagbaasa
Delta,"Oshimili North",320002,Akwukwu-Igbo
Delta,"Oshimili North",320005,Okaman
Delta,"Oshimili North",310004,Illah
Delta,"Oshimili North",320004,Ibusa
Delta,"Oshimili North",320006,Ebu
Delta,"Oshimili South",520001,Asaba
Delta,Sapele,321006,Sapele
Delta,Udu,330103,Ovwafri
Delta,Udu,330002,DSO
Delta,"Ughelli North",333001,Ughelli
Delta,"Ughelli North",333004,Orogun
Delta,"Ughelli North",333110,Agbarho
Delta,"Ughelli North",320007,Issele-Mkpittime
Delta,"Ughelli South",333002,Ekekpanre
Delta,Ukwuani,332006,Obiaruku
Delta,Uvwie,330003,Effurun
Delta,"Warri North",331004,Koko
Delta,"Warri South",332008,Warri
Ebonyi,Abakaliki,481001,Abakaliki
Ebonyi,"Afikpo North",490003,Unwana
Ebonyi,"Afikpo North",490002,"Fed Poly Technic"
Ebonyi,"Afikpo North",490001,Afikpo
Ebonyi,"Ezza South",481001,Onueke
Ebonyi,Ikwo,482002,Onuagbonyi
Ebonyi,Ivo,491002,Ishiagu
Ebonyi,Ohaozra,492002,Uburu
Ebonyi,Ohaozra,492001,Okposi
Ebonyi,Onicha,491002,"Egunkwo Onitsha"
Edo,Akoko-Edo,312005,Igarra
Edo,Egor,302001,Ugbowo
Edo,"Esan Central",311004,Irrua
Edo,"Esan Central",310005,Ewu
Edo,"Esan North East",311002,Ubiaja
Edo,"Esan North East",311001,Uromi
Edo,"Esan South East",310003,Ewohimi
Edo,"Esan West",311003,Iruekpen
Edo,"Esan West",310001,Ekpoma
Edo,"Esan West",310006,"Ambrose Alli University"
Edo,"Etsako Central",312006,Fugar
Edo,"Etsako West",312002,Uzairue
Edo,"Etsako West",312001,Auchi
Edo,"Etsako West",312003,Agenebode
Edo,"Etsako West",312004,Agbede
Edo,Igueben,310002,Ebelle
Edo,Igueben,310004,Igueben
Edo,"Ikpoba Okha",300005,"Federal Secretariat"
Edo,Oredo,300001,"G P O"
Edo,Oredo,300002,Akpakpava
Edo,Orhionmwon,301002,Igbanke
Edo,Orhionmwon,301001,Abudu
Edo,Orhionmwon,300003,Ologbo
Edo,"Owan East",313001,Afuze
Edo,"Owan West",313003,Sobe
Edo,"Owan West",313002,"Sabogida Ora"
Edo,Uhunmwonde,301003,Ehor
Ekiti,"Ado Ekit",360001,"Ado Ekiti"
Ekiti,Efon,362004,"Efon Alaye"
Ekiti,"Ekiti East",371008,"Omuo Oke"
Ekiti,"Ekiti South West",370006,Omuo
Ekiti,"Ekiti West",362002,Okemesi
Ekiti,"Ekiti West",362006,Igede
Ekiti,"Ekiti West",362003,Erinjinyan
Ekiti,Emure,361004,Emure
Ekiti,Gbonyin,370007,Iluomoba
Ekiti,Gbonyin,360002,Ijan
Ekiti,Gbonyin,370005,Aisegba
Ekiti,Gbonyin,370004,Ode
Ekiti,"Ido Osi",371006,Usi
Ekiti,"Ido Osi",271005,Osi
Ekiti,"Ido Osi",361003,Orin
Ekiti,"Ido Osi",371004,Ilogbo
Ekiti,"Ido Osi",371002,Ifaki
Ekiti,"Ido Osi",372001,Ido
Ekiti,"Ido Osi",371009,Aiyetoro
Ekiti,Ijero,372002,Iloro
Ekiti,Ijero,372001,Ijero
Ekiti,Ikere,361001,Ikere
Ekiti,Ikole,370001,Ikole
Ekiti,Ikole,370003,"Ijesa - Isu"
Ekiti,Ilejemeje,372003,Iye
Ekiti,Ilejemeje,361002,"Igbara Odo"
Ekiti,Irepodun/Ifelodun,362005,Iyin
Ekiti,Irepodun/Ifelodun,360003,Ilawe
Ekiti,Irepodun/Ifelodun,362007,Awo
Ekiti,Ise/Orun,361003,Ise
Ekiti,Moba,372004,Otun
Ekiti,Moba,362001,Aramoko
Ekiti,Oye,372003,Ayede
Ekiti,Oye,371010,Oye
Ekiti,Oye,371007,Isan
Ekiti,Oye,212001,Kishi
Ekiti,Oye,370002,Ire
Ekiti,Oye,371008,Ilupeju
Enugu,Aninri,402002,Nenwe
Enugu,"Enugu North",400003,Ogbete
Enugu,"Enugu North",400001,Asata
Enugu,"Enugu South",400004,"Agbani Rd."
Enugu,"Enugu South",400009,"Uwani     Enugu"
Enugu,"Enugu South",400001,"New Haven"
Enugu,"Enugu South",400007,"Independency Layout"
Enugu,"Enugu South",400008,"Federal Secretariat"
Enugu,"Enugu South",400006,"Enugu Campus"
Enugu,Ezeagu,401006,Iwollo
Enugu,Ezeagu,401001,"Isigwu Umana"
Enugu,Igbo-Etiti,411003,Ogbede
Enugu,"Igbo-Eze North",413001,"Enugu Ezike"
Enugu,"Nkanu West",402004,Agbani
Enugu,Nsukka,410002,Nsukka
Enugu,Nsukka,410001,UNN
Enugu,"Oji River",401007,Inyi
Enugu,"Oji River",401008,"Oji   River"
Enugu,"Oji River",402001,Acht
Enugu,Udenu,412002,"Obollo   Afor"
Enugu,Udi,401010,Umuabi
Enugu,Udi,401001,Udi
Enugu,Udi,401002,Affa
Enugu,Udi,410003,"9th Mile Corner"
Enugu,Uzo-Uwani,411001,Umulona
Enugu,Uzo-Uwani,411002,Adani
FCT-Abuja,Abaji,905001,Abaji
FCT-Abuja,"Abuja Municipal Area Council (AMAC)",900003,Wuse
FCT-Abuja,"Abuja Municipal Area Council (AMAC)",900007,Nyanya
FCT-Abuja,"Abuja Municipal Area Council (AMAC)",900008,Karo
FCT-Abuja,"Abuja Municipal Area Council (AMAC)",900001,"Federal Secretariat"
FCT-Abuja,"Abuja Municipal Area Council (AMAC)",900009,DeiDei
FCT-Abuja,"Abuja Municipal Area Council (AMAC)",900002,ADCPA
FCT-Abuja,Bwari,901002,Kubwa
FCT-Abuja,Bwari,901001,Bwari
FCT-Abuja,Gwagwalada,902001,Gwagwalada
FCT-Abuja,Kwali,904001,Kwali
Gombe,Akko,771002,Kumo
Gombe,Balanga,761002,Talasse
Gombe,Balanga,761001,Bambam
Gombe,Billiri,771001,Billiri
Gombe,Dukku,760005,Dukku
Gombe,Funakaye,762001,Bajoga
Gombe,Gombe,760002,Kasawa
Gombe,Gombe,760001,Gombe
Gombe,Kaltungo,770001,Kaltungo
Gombe,Kwami,760004,"Angwar Sarki"
Gombe,Kwami,760003,Bojude
Gombe,Shongom,770002,Boh
Gombe,"Yamaltu Deba",761003,Deba
Jigawa,Auyo,731003,Auyo
Jigawa,Babura,732007,Babura
Jigawa,Biriniwa,731004,Birniwa
Jigawa,"Birnin Kudu",721001,"Birnin Kudu"
Jigawa,Dutse,720001,GPO
Jigawa,Dutse,720005,"Federal Secretariat"
Jigawa,Gagarawa,732007,Gagarawa
Jigawa,Garki,732003,Garki
Jigawa,Gumel,732001,Gumel
Jigawa,Gwaram,721002,Gwaram
Jigawa,Gwiwa,705003,Gwiwa
Jigawa,Hadejia,731001,Hadejia
Jigawa,Jahun,720004,Jahun
